Step: 2496, Loss: 1.608813, Acc: 0.234375
Step: 2504, Loss: 1.610148, Acc: 0.195312
Step: 2512, Loss: 1.609721, Acc: 0.250000
Step: 2520, Loss: 1.612258, Acc: 0.164062
Step: 2528, Loss: 1.611910, Acc: 0.179688
Step: 2536, Loss: 1.605654, Acc: 0.250000
Step: 2544, Loss: 1.608233, Acc: 0.242188
Step: 2552, Loss: 1.610162, Acc: 0.210938
Step: 2560, Loss: 1.610948, Acc: 0.257812
Step: 2568, Loss: 1.609202, Acc: 0.218750
Step: 2576, Loss: 1.608527, Acc: 0.281250
Step: 2584, Loss: 1.615926, Acc: 0.117188
Step: 2592, Loss: 1.610058, Acc: 0.210938
Step: 2600, Loss: 1.617541, Acc: 0.164062
Step: 2608, Loss: 1.607259, Acc: 0.187500
Step: 2616, Loss: 1.609794, Acc: 0.164062
Step: 2624, Loss: 1.609694, Acc: 0.195312
Step: 2632, Loss: 1.615464, Acc: 0.195312
Step: 2640, Loss: 1.608584, Acc: 0.179688
Step: 2648, Loss: 1.610770, Acc: 0.203125
Step: 2656, Loss: 1.611027, Acc: 0.195312
Step: 2664, Loss: 1.610685, Acc: 0.210938
Step: 2672, Loss: 1.610697, Acc: 0.148438
Step: 2680, Loss: 1.611482, Acc: 0.187500
Step: 2688, Loss: 1.608781, Acc: 0.242188
Step: 2696, Loss: 1.612679, Acc: 0.210938
Step: 2704, Loss: 1.611859, Acc: 0.171875
Step: 2712, Loss: 1.605485, Acc: 0.281250
Step: 2720, Loss: 1.611810, Acc: 0.210938
Step: 2728, Loss: 1.610096, Acc: 0.250000
Step: 2736, Loss: 1.610364, Acc: 0.203125
Step: 2744, Loss: 1.607761, Acc: 0.242188
Step: 2752, Loss: 1.612800, Acc: 0.187500
Step: 2760, Loss: 1.608368, Acc: 0.226562
Step: 2768, Loss: 1.608929, Acc: 0.257812
Step: 2776, Loss: 1.612107, Acc: 0.179688
Step: 2784, Loss: 1.607653, Acc: 0.203125
Step: 2792, Loss: 1.611227, Acc: 0.234375
Step: 2800, Loss: 1.610629, Acc: 0.210938
Step: 2808, Loss: 1.610468, Acc: 0.218750
Step: 2816, Loss: 1.610780, Acc: 0.171875
Step: 2824, Loss: 1.608604, Acc: 0.210938
Step: 2832, Loss: 1.610909, Acc: 0.218750
Step: 2840, Loss: 1.608454, Acc: 0.218750
Step: 2848, Loss: 1.609891, Acc: 0.179688
Step: 2856, Loss: 1.609069, Acc: 0.250000
Step: 2864, Loss: 1.609608, Acc: 0.195312
Step: 2872, Loss: 1.611744, Acc: 0.187500
Step: 2880, Loss: 1.610234, Acc: 0.178295
Step: 2888, Loss: 1.609676, Acc: 0.170543
Step: 2896, Loss: 1.611215, Acc: 0.232558
Step: 2904, Loss: 1.609907, Acc: 0.201550
Step: 2912, Loss: 1.609070, Acc: 0.186047
Step: 2920, Loss: 1.611045, Acc: 0.193798
Step: 2928, Loss: 1.610142, Acc: 0.240310
Step: 2936, Loss: 1.610633, Acc: 0.139535
Step: 2944, Loss: 1.609511, Acc: 0.162791
Step: 2952, Loss: 1.609238, Acc: 0.255814
Step: 2960, Loss: 1.609180, Acc: 0.255814
Step: 2968, Loss: 1.609092, Acc: 0.178295
Step: 2976, Loss: 1.609277, Acc: 0.193798
Step: 2984, Loss: 1.608772, Acc: 0.210938
Step: 2992, Loss: 1.607924, Acc: 0.304688
Step: 3000, Loss: 1.608080, Acc: 0.242188
Step: 3008, Loss: 1.609253, Acc: 0.179688
Step: 3016, Loss: 1.609617, Acc: 0.203125
Step: 3024, Loss: 1.609704, Acc: 0.171875
Step: 3032, Loss: 1.610298, Acc: 0.156250
Step: 3040, Loss: 1.609564, Acc: 0.171875
Step: 3048, Loss: 1.609264, Acc: 0.187500
Step: 3056, Loss: 1.610150, Acc: 0.226562
Step: 3064, Loss: 1.612840, Acc: 0.195312
Step: 3072, Loss: 1.609258, Acc: 0.187500
Step: 3080, Loss: 1.609618, Acc: 0.242188
Step: 3088, Loss: 1.608750, Acc: 0.304688
Step: 3096, Loss: 1.609086, Acc: 0.210938
Step: 3104, Loss: 1.611047, Acc: 0.148438
Step: 3112, Loss: 1.609488, Acc: 0.195312
Step: 3120, Loss: 1.610959, Acc: 0.156250
Step: 3128, Loss: 1.609836, Acc: 0.156250
Step: 3136, Loss: 1.609954, Acc: 0.226562
Step: 3144, Loss: 1.609618, Acc: 0.195312
Step: 3152, Loss: 1.609446, Acc: 0.195312
Step: 3160, Loss: 1.604865, Acc: 0.218750
Step: 3168, Loss: 1.609065, Acc: 0.164062
Step: 3176, Loss: 1.608027, Acc: 0.179688
Step: 3184, Loss: 1.608442, Acc: 0.210938
Step: 3192, Loss: 1.612244, Acc: 0.164062
Step: 3200, Loss: 1.610299, Acc: 0.203125
Step: 3208, Loss: 1.608574, Acc: 0.250000
Step: 3216, Loss: 1.604970, Acc: 0.226562
Step: 3224, Loss: 1.607801, Acc: 0.195312
Step: 3232, Loss: 1.609681, Acc: 0.171875
Step: 3240, Loss: 1.612589, Acc: 0.203125
Step: 3248, Loss: 1.610211, Acc: 0.218750
Step: 3256, Loss: 1.615013, Acc: 0.164062
Step: 3264, Loss: 1.616488, Acc: 0.164062
Step: 3272, Loss: 1.611911, Acc: 0.296875
Step: 3280, Loss: 1.617724, Acc: 0.164062
Step: 3288, Loss: 1.613391, Acc: 0.218750
Step: 3296, Loss: 1.618313, Acc: 0.179688
Step: 3304, Loss: 1.606302, Acc: 0.195312
Step: 3312, Loss: 1.612936, Acc: 0.218750
Step: 3320, Loss: 1.620273, Acc: 0.164062
Step: 3328, Loss: 1.609259, Acc: 0.187500
Step: 3336, Loss: 1.610131, Acc: 0.218750
Step: 3344, Loss: 1.610448, Acc: 0.164062
Step: 3352, Loss: 1.610213, Acc: 0.242188
Step: 3360, Loss: 1.612803, Acc: 0.203125
Step: 3368, Loss: 1.609951, Acc: 0.250000
Step: 3376, Loss: 1.608600, Acc: 0.218750
Step: 3384, Loss: 1.607721, Acc: 0.164062
Step: 3392, Loss: 1.608796, Acc: 0.218750
Step: 3400, Loss: 1.611504, Acc: 0.171875
Step: 3408, Loss: 1.609907, Acc: 0.187500
